Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-11-09,36.99448870567671,37.11463167826661,36.74496262049402,36.98524856567383,48420400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-10,36.94829432900446,37.151612736917194,36.82815131292633,36.920570373535156,60695100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-11,36.97600932974581,37.142360073128735,36.8189022528985,37.022220611572266,31438900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-12,37.07767260820276,37.11464022758055,36.772698561901564,37.10540008544922,39218800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-15,37.207055750598805,37.299474799043274,37.03146484669364,37.10540008544922,30081100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-16,37.151603410505324,37.29022667847902,36.96676886111459,37.06842803955078,32599500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-17,37.01298382157958,37.01298382157958,36.54165897804566,36.64331817626953,53557200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-18,36.68028717610433,36.754222430305255,36.292137667830346,36.45848846435547,42990100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-19,36.14425629777211,36.273639415696316,35.783830890575956,36.06108093261719,71858100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-22,36.541653949079404,36.929803352050705,36.24592006336051,36.56937789916992,81965800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-23,36.80966272041487,37.17008816189536,36.652552115544,37.14236068725586,61571200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-24,37.068428694693274,37.20705196511698,36.920561757652465,37.05918502807617,40410300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-26,35.89473153939923,36.05183860975219,35.42340680291468,35.830039978027344,76492200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-29,36.2459260897345,36.375309245569966,35.672938506139474,35.940948486328125,79316500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-30,35.50657599567517,35.65444643968953,35.0260111543302,35.081459045410156,121263700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-01,35.70065427077671,35.931696551929036,34.69330978393555,34.69330978393555,101946500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-02,35.01678260019052,35.922468308070236,34.8873994312687,35.7283935546875,98076400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-03,35.77458781557,35.867006848060385,34.868902449717986,35.14615249633789,97178200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-06,35.70066994036506,36.024127865778944,35.42341978637788,35.682186126708984,69716600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-07,36.09805227524821,36.421510103483705,35.92245786098386,36.31985092163086,115475500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-08,36.338344389183156,36.48621136788619,36.03337028798239,36.12578582763672,53033200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-09,35.950189881257224,36.236680129509715,35.82080320817794,36.05184555053711,45521100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-10,36.301368480086914,36.31061214719929,35.85776764519642,36.088809967041016,38900900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-13,36.005638585720085,36.01488225385823,35.58052151245287,35.70066452026367,44343000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-14,35.64520950962415,36.18122939418444,35.61748555884555,35.9132194519043,51734400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-15,36.0056336524643,36.1257766438139,35.5620328291265,36.01487731933594,70424900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-16,36.43074860250179,36.726485993389836,36.245917580657185,36.467716217041016,71156600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-12-17,36.22744404635287,36.273651814917095,35.441897879054025,35.663700103759766,97654400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
